Time,PosX,PosY,PosZ,VelX,VelY,VelZ
0.805,0.0181,-0.000259,0.919,-0.0153,0.00108,1.18
0.807,0.0181,-0.000259,0.919,-0.0153,0.00108,1.18
0.811,0.018,-0.000252,0.926,-0.0166,0.00124,1.15
0.813,0.018,-0.000252,0.926,-0.0166,0.00124,1.15
0.816,0.0179,-0.000246,0.931,-0.0177,0.00137,1.13
0.819,0.0178,-0.000242,0.935,-0.0184,0.00144,1.11
0.822,0.0178,-0.000237,0.938,-0.019,0.00151,1.1
0.825,0.0177,-0.000232,0.941,-0.0195,0.00158,1.1
0.829,0.0177,-0.000226,0.946,-0.0203,0.00166,1.09
0.831,0.0177,-0.000226,0.946,-0.0203,0.00166,1.09
0.835,0.0175,-0.000216,0.952,-0.0215,0.00179,1.06
0.837,0.0175,-0.000216,0.952,-0.0215,0.00179,1.06
0.84,0.0174,-0.000206,0.957,-0.0225,0.00191,1.05
0.843,0.0174,-0.000201,0.96,-0.0231,0.002,1.04
0.847,0.0173,-0.000192,0.965,-0.0237,0.00211,1.04
0.85,0.0172,-0.000186,0.968,-0.0243,0.0022,1.03
0.853,0.0171,-0.000179,0.971,-0.0248,0.00229,1.03
0.855,0.0171,-0.000179,0.971,-0.0248,0.00229,1.03
0.859,0.017,-0.000165,0.977,-0.0259,0.00246,1.01
0.861,0.017,-0.000165,0.977,-0.0259,0.00246,1.01
0.864,0.0168,-0.000152,0.982,-0.0268,0.0026,1
0.868,0.0167,-0.000142,0.986,-0.0275,0.00271,0.992
0.871,0.0166,-0.000133,0.989,-0.028,0.00279,0.988
0.874,0.0166,-0.000125,0.992,-0.0285,0.00287,0.982
0.877,0.0165,-0.000116,0.995,-0.0291,0.00296,0.976
0.88,0.0164,-0.000107,0.998,-0.0296,0.00305,0.968
0.883,0.0163,-9.78e-05,1,-0.0302,0.00313,0.96
0.886,0.0162,-8.83e-05,1,-0.0308,0.00321,0.95
0.888,0.0162,-8.83e-05,1,-0.0308,0.00321,0.95
0.892,0.016,-6.86e-05,1.01,-0.032,0.00338,0.928
0.895,0.0159,-5.83e-05,1.01,-0.0325,0.00346,0.918
0.897,0.0159,-5.83e-05,1.01,-0.0325,0.00346,0.918
0.9,0.0157,-4.07e-05,1.02,-0.0334,0.00359,0.907
0.904,0.0134,0.0103,0.969,-0.0426,0.0236,0.591
0.907,0.0133,0.0103,0.971,-0.0431,0.0236,0.586
0.91,0.0131,0.0104,0.973,-0.0436,0.0237,0.58
0.913,0.013,0.0105,0.974,-0.044,0.0238,0.577
0.916,0.0129,0.0105,0.976,-0.0445,0.0238,0.574
0.919,0.0128,0.0106,0.978,-0.0449,0.0239,0.57
0.922,0.0126,0.0107,0.98,-0.0454,0.024,0.565
0.925,0.0125,0.0108,0.981,-0.0459,0.024,0.558
0.928,0.0123,0.0108,0.983,-0.0464,0.024,0.551
0.931,0.0122,0.0109,0.985,-0.0469,0.024,0.543
0.933,0.0122,0.0109,0.985,-0.0469,0.024,0.543
0.937,0.0119,0.0111,0.988,-0.048,0.0241,0.523
0.94,0.0118,0.0111,0.989,-0.0485,0.0241,0.512
0.943,0.0116,0.0112,0.991,-0.049,0.0241,0.504
0.946,0.0115,0.0113,0.992,-0.0495,0.0242,0.495
0.949,0.0113,0.0113,0.994,-0.05,0.0242,0.486
0.952,0.0112,0.0114,0.995,-0.0505,0.0242,0.475
0.954,0.0112,0.0114,0.995,-0.0505,0.0242,0.475
0.958,0.0109,0.0116,0.998,-0.0516,0.0242,0.451
0.961,0.0107,0.0116,0.999,-0.0521,0.0243,0.438
0.964,0.0106,0.0117,1,-0.0526,0.0242,0.429
0.967,0.0104,0.0118,1,-0.0531,0.0242,0.42
0.97,0.0102,0.0119,1,-0.0535,0.0242,0.41
0.973,0.0101,0.0119,1,-0.0541,0.0242,0.4
0.976,0.00991,0.012,1.01,-0.0545,0.0242,0.388
0.979,0.00975,0.0121,1.01,-0.055,0.0242,0.376
0.982,0.00958,0.0121,1.01,-0.0555,0.0241,0.363
0.985,0.00942,0.0122,1.01,-0.056,0.0241,0.35
0.988,0.00925,0.0123,1.01,-0.0565,0.0241,0.336
0.99,0.00925,0.0123,1.01,-0.0565,0.0241,0.336
0.994,0.00891,0.0124,1.01,-0.0576,0.024,0.305
0.997,0.00873,0.0125,1.01,-0.0581,0.0239,0.29
0.999,0.00873,0.0125,1.01,-0.0581,0.0239,0.29
1.002,0.00844,0.0126,1.01,-0.0588,0.0238,0.274
1.005,0.00826,0.0127,1.01,-0.0592,0.0238,0.264
1.008,0.00809,0.0128,1.02,-0.0597,0.0238,0.253
1.012,0.00785,0.0129,1.02,-0.0603,0.0237,0.237
1.015,0.00766,0.0129,1.02,-0.0607,0.0236,0.224
1.017,0.00766,0.0129,1.02,-0.0607,0.0236,0.224
1.02,0.00736,0.013,1.02,-0.0615,0.0234,0.2
1.023,0.00717,0.0131,1.02,-0.062,0.0234,0.186
1.026,0.00699,0.0132,1.02,-0.0624,0.0233,0.171
1.03,0.00674,0.0133,1.02,-0.0631,0.0232,0.15
1.033,0.00655,0.0134,1.02,-0.0635,0.0231,0.133
1.036,0.00635,0.0134,1.02,-0.064,0.023,0.116
1.038,0.00635,0.0134,1.02,-0.064,0.023,0.116
1.041,0.00603,0.0135,1.02,-0.0648,0.0228,0.0868
1.045,0.00577,0.0136,1.02,-0.0654,0.0226,0.0625
1.047,0.00577,0.0136,1.02,-0.0654,0.0226,0.0625
1.051,0.00538,0.0138,1.02,-0.0663,0.0224,0.0246
1.054,0.00518,0.0138,1.02,-0.0668,0.0222,0.00533
1.056,0.00518,0.0138,1.02,-0.0668,0.0222,0.00533
1.059,0.00484,0.0139,1.02,-0.0676,0.022,-0.0277
1.062,0.00464,0.014,1.02,-0.0681,0.0219,-0.0479
1.065,0.00443,0.0141,1.02,-0.0685,0.0217,-0.0683
1.068,0.00423,0.0141,1.02,-0.069,0.0215,-0.089
1.071,0.00402,0.0142,1.02,-0.0694,0.0214,-0.11
1.075,0.00374,0.0143,1.02,-0.07,0.0212,-0.138
1.078,0.00353,0.0143,1.02,-0.0705,0.021,-0.16
1.081,0.00332,0.0144,1.02,-0.0709,0.0208,-0.181
1.083,0.00332,0.0144,1.02,-0.0709,0.0208,-0.181
1.087,0.00289,0.0145,1.02,-0.0718,0.0205,-0.226
1.09,0.00267,0.0146,1.02,-0.0722,0.0203,-0.248
1.092,0.00267,0.0146,1.02,-0.0722,0.0203,-0.248
1.096,0.00224,0.0147,1.02,-0.0731,0.0199,-0.293
1.099,0.00202,0.0148,1.02,-0.0735,0.0197,-0.316
1.101,0.00202,0.0148,1.02,-0.0735,0.0197,-0.316
1.105,0.00157,0.0149,1.01,-0.0743,0.0193,-0.362
1.107,0.00157,0.0149,1.01,-0.0743,0.0193,-0.362
1.111,0.00112,0.015,1.01,-0.0751,0.0189,-0.408
1.114,0.000899,0.0151,1.01,-0.0755,0.0186,-0.431
1.116,0.000899,0.0151,1.01,-0.0755,0.0186,-0.431
1.119,0.00052,0.0152,1.01,-0.0762,0.0183,-0.471
1.122,0.000291,0.0152,1.01,-0.0766,0.018,-0.494
1.125,6.03e-05,0.0153,1,-0.0769,0.0178,-0.518
1.128,-0.000171,0.0153,1,-0.0773,0.0176,-0.542
1.132,-0.000482,0.0154,1,-0.0779,0.0173,-0.573
1.135,-0.000716,0.0154,0.999,-0.0782,0.017,-0.597
1.138,-0.000951,0.0155,0.997,-0.0786,0.0168,-0.621
1.141,-0.00119,0.0155,0.995,-0.0789,0.0165,-0.645
1.144,-0.00142,0.0156,0.993,-0.0793,0.0163,-0.67
1.147,-0.00166,0.0156,0.991,-0.0797,0.016,-0.694
1.149,-0.00166,0.0156,0.991,-0.0797,0.016,-0.694
1.153,-0.00214,0.0157,0.987,-0.0803,0.0155,-0.742
1.156,-0.00238,0.0158,0.985,-0.0807,0.0153,-0.767
1.159,-0.00263,0.0158,0.982,-0.081,0.015,-0.791
1.162,-0.00287,0.0159,0.98,-0.0813,0.0147,-0.815
1.164,-0.00287,0.0159,0.98,-0.0813,0.0147,-0.815
1.167,-0.00328,0.0159,0.976,-0.0819,0.0143,-0.856
1.171,-0.00361,0.016,0.972,-0.0823,0.0139,-0.889
1.173,-0.00361,0.016,0.972,-0.0823,0.0139,-0.889
1.176,-0.00402,0.0161,0.968,-0.0828,0.0134,-0.93
1.18,-0.00435,0.0161,0.964,-0.0832,0.013,-0.963
1.183,-0.0046,0.0162,0.961,-0.0835,0.0128,-0.987
1.185,-0.0046,0.0162,0.961,-0.0835,0.0128,-0.987
1.189,-0.0051,0.0162,0.955,-0.0841,0.0122,-1.04
1.192,-0.00536,0.0163,0.952,-0.0843,0.0119,-1.06
1.195,-0.00561,0.0163,0.949,-0.0846,0.0116,-1.08
1.198,-0.00586,0.0163,0.945,-0.0848,0.0113,-1.09
1.2,-0.00586,0.0163,0.945,-0.0848,0.0113,-1.09
1.203,-0.00629,0.0164,0.94,-0.0852,0.0109,-1.13
1.207,-0.081,0.00723,1.03,-0.206,0.0081,-1.41
1.209,-0.081,0.00723,1.03,-0.206,0.0081,-1.41
1.212,-0.082,0.00727,1.02,-0.206,0.00771,-1.43
1.216,-0.0828,0.0073,1.02,-0.207,0.00742,-1.45
1.218,-0.0828,0.0073,1.02,-0.207,0.00742,-1.45
1.221,-0.0839,0.00733,1.01,-0.207,0.00705,-1.47
1.224,-0.0845,0.00736,1.01,-0.207,0.00681,-1.48
1.227,-0.0851,0.00738,1,-0.207,0.00658,-1.5
1.23,-0.0857,0.0074,0.997,-0.207,0.00634,-1.51
1.233,-0.0863,0.00741,0.992,-0.207,0.0061,-1.53
1.236,-0.087,0.00743,0.987,-0.207,0.00585,-1.54
1.239,-0.0876,0.00745,0.983,-0.207,0.00562,-1.56
1.242,-0.0882,0.00747,0.978,-0.207,0.00537,-1.58
1.246,-0.089,0.00749,0.972,-0.207,0.00505,-1.6
1.248,-0.089,0.00749,0.972,-0.207,0.00505,-1.6
1.251,-0.0901,0.00751,0.964,-0.207,0.00463,-1.63
1.255,-0.0909,0.00753,0.957,-0.207,0.00431,-1.65
1.257,-0.0909,0.00753,0.957,-0.207,0.00431,-1.65
1.26,-0.0919,0.00755,0.949,-0.207,0.00391,-1.68
1.263,-0.0926,0.00756,0.944,-0.207,0.00368,-1.69
1.266,-0.0932,0.00757,0.939,-0.207,0.00349,-1.7
1.269,-0.0938,0.00758,0.933,-0.206,0.0033,-1.71
1.273,-0.0946,0.00759,0.927,-0.206,0.00304,-1.72
1.276,-0.0952,0.0076,0.921,-0.206,0.00284,-1.74
1.279,-0.0959,0.00761,0.916,-0.206,0.00264,-1.75
1.281,-0.0959,0.00761,0.916,-0.206,0.00264,-1.75
1.284,-0.0969,0.00762,0.907,-0.206,0.0023,-1.77
1.287,-0.0975,0.00763,0.902,-0.206,0.00211,-1.79
1.29,-0.0981,0.00764,0.897,-0.206,0.00192,-1.8
1.294,-0.0989,0.00764,0.889,-0.206,0.00167,-1.81
1.297,-0.0996,0.00765,0.884,-0.205,0.00146,-1.82
1.3,-0.1,0.00765,0.878,-0.205,0.00126,-1.84
1.303,-0.101,0.00766,0.873,-0.205,0.00106,-1.85
1.306,-0.101,0.00766,0.867,-0.205,0.000847,-1.86
1.309,-0.102,0.00766,0.862,-0.205,0.000633,-1.88
1.312,-0.103,0.00766,0.856,-0.205,0.000424,-1.89
1.315,-0.103,0.00766,0.85,-0.205,0.000214,-1.91
1.317,-0.103,0.00766,0.85,-0.205,0.000214,-1.91
1.321,-0.104,0.00766,0.839,-0.205,-0.000152,-1.94
1.323,-0.104,0.00766,0.839,-0.205,-0.000152,-1.94
1.326,-0.106,0.00766,0.829,-0.205,-0.000446,-1.96
1.329,-0.106,0.00766,0.823,-0.205,-0.00061,-1.97
1.332,-0.107,0.00766,0.817,-0.205,-0.000768,-1.98
1.336,-0.108,0.00765,0.809,-0.205,-0.000978,-1.99
1.339,-0.108,0.00765,0.803,-0.205,-0.00114,-2
1.341,-0.108,0.00765,0.803,-0.205,-0.00114,-2
1.344,-0.109,0.00764,0.793,-0.205,-0.0014,-2.02
1.348,-0.11,0.00764,0.785,-0.205,-0.00159,-2.03
1.351,-0.111,0.00763,0.779,-0.205,-0.00175,-2.04
1.354,-0.111,0.00763,0.773,-0.205,-0.0019,-2.05
1.356,-0.111,0.00763,0.773,-0.205,-0.0019,-2.05
1.359,-0.112,0.00762,0.763,-0.205,-0.00217,-2.06
1.362,-0.113,0.00761,0.756,-0.205,-0.00233,-2.07
1.365,-0.114,0.0076,0.75,-0.205,-0.00247,-2.08
1.368,-0.114,0.0076,0.744,-0.206,-0.00263,-2.09
1.371,-0.115,0.00759,0.738,-0.206,-0.00278,-2.1
1.375,-0.116,0.00758,0.729,-0.206,-0.00298,-2.11
1.377,-0.116,0.00758,0.729,-0.206,-0.00298,-2.11
1.38,-0.117,0.00756,0.719,-0.206,-0.0032,-2.13
1.384,-0.117,0.00755,0.71,-0.206,-0.00336,-2.14
1.386,-0.117,0.00755,0.71,-0.206,-0.00336,-2.14
1.39,-0.119,0.00753,0.697,-0.207,-0.0036,-2.16
1.393,-0.119,0.00752,0.691,-0.207,-0.00371,-2.16
1.395,-0.119,0.00752,0.691,-0.207,-0.00371,-2.16
1.399,-0.121,0.00749,0.678,-0.207,-0.00394,-2.17
1.401,-0.121,0.00749,0.678,-0.207,-0.00394,-2.17
1.404,-0.122,0.00747,0.667,-0.207,-0.00411,-2.18
1.407,-0.122,0.00746,0.66,-0.208,-0.00421,-2.18
1.41,-0.123,0.00745,0.654,-0.208,-0.00431,-2.18
1.413,-0.123,0.00744,0.647,-0.208,-0.00442,-2.18
1.417,-0.124,0.00742,0.639,-0.208,-0.00456,-2.18
1.419,-0.124,0.00742,0.639,-0.208,-0.00456,-2.18
1.422,-0.125,0.00739,0.628,-0.209,-0.00473,-2.18
1.425,-0.126,0.00738,0.621,-0.209,-0.00483,-2.19
1.428,-0.127,0.00737,0.615,-0.209,-0.00493,-2.19
1.432,-0.127,0.00735,0.606,-0.209,-0.00505,-2.19
1.435,-0.128,0.00733,0.599,-0.21,-0.00515,-2.19
1.438,-0.129,0.00731,0.593,-0.21,-0.00524,-2.19
1.44,-0.129,0.00731,0.593,-0.21,-0.00524,-2.19
1.443,-0.13,0.00729,0.582,-0.21,-0.00533,-2.18
1.446,-0.13,0.00727,0.575,-0.21,-0.00539,-2.17
1.449,-0.131,0.00726,0.569,-0.21,-0.00544,-2.16
1.453,-0.132,0.00723,0.56,-0.211,-0.00551,-2.15
1.455,-0.132,0.00723,0.56,-0.211,-0.00551,-2.15
1.458,-0.133,0.00721,0.55,-0.211,-0.00559,-2.13
1.461,-0.133,0.00719,0.543,-0.211,-0.00564,-2.12
1.464,-0.134,0.00717,0.537,-0.212,-0.00569,-2.11
1.468,-0.135,0.00715,0.528,-0.212,-0.00576,-2.09
1.471,-0.136,0.00713,0.522,-0.212,-0.00581,-2.08
1.474,-0.136,0.00711,0.516,-0.212,-0.00584,-2.07
1.477,-0.137,0.0071,0.51,-0.212,-0.00588,-2.05
1.479,-0.137,0.0071,0.51,-0.212,-0.00588,-2.05
1.482,-0.138,0.00707,0.5,-0.213,-0.00596,-2.03
1.486,-0.139,0.00704,0.491,-0.213,-0.00601,-2
1.488,-0.139,0.00704,0.491,-0.213,-0.00601,-2
1.491,-0.14,0.00701,0.482,-0.213,-0.00608,-1.98
1.494,-0.14,0.00699,0.476,-0.213,-0.00612,-1.96
1.497,-0.141,0.00698,0.47,-0.214,-0.00616,-1.94
1.5,-0.142,0.00696,0.464,-0.214,-0.0062,-1.92
1.503,-0.142,0.00694,0.458,-0.214,-0.00624,-1.9
1.506,-0.143,0.00692,0.453,-0.214,-0.00627,-1.89
1.509,-0.176,-0.00264,0.525,-0.257,-0.0267,-1.29
1.512,-0.177,-0.00272,0.521,-0.258,-0.0268,-1.27
1.515,-0.177,-0.0028,0.518,-0.258,-0.0268,-1.25
1.518,-0.178,-0.00288,0.514,-0.258,-0.0268,-1.24
1.521,-0.179,-0.00296,0.51,-0.258,-0.0269,-1.22
1.524,-0.18,-0.00304,0.507,-0.258,-0.0269,-1.2
1.527,-0.181,-0.00312,0.503,-0.258,-0.0269,-1.19
1.53,-0.181,-0.0032,0.5,-0.258,-0.0269,-1.17
1.533,-0.182,-0.00329,0.496,-0.258,-0.0269,-1.16
1.536,-0.183,-0.00337,0.493,-0.259,-0.0268,-1.15
1.539,-0.184,-0.00345,0.489,-0.259,-0.0268,-1.15
1.543,-0.185,-0.00355,0.485,-0.259,-0.0268,-1.14
1.545,-0.185,-0.00355,0.485,-0.259,-0.0268,-1.14
1.548,-0.186,-0.00369,0.479,-0.259,-0.0267,-1.13
1.551,-0.187,-0.00377,0.475,-0.259,-0.0266,-1.13
1.554,-0.188,-0.00385,0.472,-0.259,-0.0266,-1.12
1.557,-0.188,-0.00393,0.469,-0.259,-0.0265,-1.12
1.56,-0.189,-0.00401,0.465,-0.259,-0.0265,-1.11
1.563,-0.19,-0.00409,0.462,-0.259,-0.0264,-1.1
1.566,-0.191,-0.00416,0.459,-0.259,-0.0264,-1.1
1.569,-0.191,-0.00424,0.455,-0.259,-0.0263,-1.1
1.572,-0.192,-0.00432,0.452,-0.259,-0.0263,-1.1
1.575,-0.193,-0.0044,0.449,-0.259,-0.0262,-1.1
1.578,-0.194,-0.00448,0.446,-0.259,-0.0262,-1.1
1.581,-0.195,-0.00456,0.442,-0.259,-0.0261,-1.1
1.584,-0.195,-0.00464,0.439,-0.26,-0.026,-1.11
1.587,-0.196,-0.00471,0.436,-0.26,-0.026,-1.11
1.591,-0.197,-0.00482,0.431,-0.26,-0.0259,-1.12
1.594,-0.198,-0.0049,0.428,-0.26,-0.0259,-1.13
1.596,-0.198,-0.0049,0.428,-0.26,-0.0259,-1.13
1.599,-0.199,-0.00503,0.422,-0.26,-0.0259,-1.14
1.602,-0.2,-0.0051,0.419,-0.26,-0.0258,-1.14
1.605,-0.201,-0.00518,0.415,-0.26,-0.0258,-1.14
1.608,-0.202,-0.00526,0.412,-0.26,-0.0258,-1.14
1.612,-0.203,-0.00536,0.407,-0.26,-0.0257,-1.14
1.614,-0.203,-0.00536,0.407,-0.26,-0.0257,-1.14
1.617,-0.204,-0.00549,0.402,-0.26,-0.0257,-1.15
1.62,-0.205,-0.00557,0.398,-0.26,-0.0257,-1.15
1.623,-0.205,-0.00564,0.395,-0.26,-0.0257,-1.15
1.626,-0.206,-0.00572,0.391,-0.26,-0.0257,-1.15
1.629,-0.207,-0.0058,0.388,-0.261,-0.0256,-1.15
1.632,-0.208,-0.00587,0.384,-0.261,-0.0256,-1.15
1.635,-0.209,-0.00595,0.381,-0.261,-0.0256,-1.15
1.638,-0.209,-0.00603,0.378,-0.261,-0.0256,-1.15
1.641,-0.21,-0.00611,0.374,-0.261,-0.0256,-1.15
1.644,-0.211,-0.00618,0.371,-0.261,-0.0256,-1.16
1.647,-0.212,-0.00626,0.367,-0.261,-0.0256,-1.16
1.65,-0.212,-0.00634,0.364,-0.261,-0.0256,-1.17
1.654,-0.214,-0.00644,0.359,-0.261,-0.0256,-1.18
1.657,-0.214,-0.00652,0.355,-0.261,-0.0256,-1.19
1.659,-0.214,-0.00652,0.355,-0.261,-0.0256,-1.19
1.662,-0.216,-0.00664,0.349,-0.262,-0.0256,-1.2
1.666,-0.217,-0.00675,0.345,-0.262,-0.0256,-1.2
1.668,-0.217,-0.00675,0.345,-0.262,-0.0256,-1.2
1.671,-0.218,-0.00687,0.339,-0.262,-0.0255,-1.2
1.674,-0.219,-0.00695,0.335,-0.263,-0.0255,-1.2
1.678,-0.22,-0.00705,0.33,-0.263,-0.0255,-1.19
1.68,-0.22,-0.00705,0.33,-0.263,-0.0255,-1.19
1.683,-0.221,-0.00718,0.324,-0.264,-0.0255,-1.18
1.686,-0.222,-0.00726,0.321,-0.264,-0.0255,-1.18
1.689,-0.223,-0.00733,0.317,-0.264,-0.0255,-1.17
1.692,-0.223,-0.00741,0.314,-0.265,-0.0255,-1.16
1.695,-0.224,-0.00748,0.31,-0.265,-0.0255,-1.16
1.698,-0.225,-0.00756,0.307,-0.266,-0.0255,-1.15
1.701,-0.226,-0.00764,0.303,-0.266,-0.0254,-1.15
1.704,-0.227,-0.00771,0.3,-0.267,-0.0254,-1.14
1.707,-0.227,-0.00779,0.297,-0.268,-0.0254,-1.14
1.71,-0.228,-0.00787,0.293,-0.268,-0.0254,-1.14
1.714,-0.229,-0.00797,0.289,-0.269,-0.0254,-1.14
1.717,-0.23,-0.00804,0.285,-0.269,-0.0254,-1.14
1.719,-0.23,-0.00804,0.285,-0.269,-0.0254,-1.14
1.722,-0.232,-0.00817,0.279,-0.271,-0.0254,-1.14
1.725,-0.232,-0.00825,0.276,-0.271,-0.0254,-1.14
1.728,-0.233,-0.00832,0.273,-0.272,-0.0254,-1.13
1.731,-0.234,-0.0084,0.269,-0.273,-0.0254,-1.13
1.735,-0.235,-0.0085,0.265,-0.274,-0.0254,-1.12
1.737,-0.235,-0.0085,0.265,-0.274,-0.0254,-1.12
1.74,-0.236,-0.00863,0.259,-0.275,-0.0254,-1.11
1.743,-0.237,-0.0087,0.256,-0.276,-0.0254,-1.11
1.746,-0.238,-0.00878,0.252,-0.277,-0.0254,-1.1
1.749,-0.239,-0.00886,0.249,-0.278,-0.0254,-1.09
1.752,-0.24,-0.00893,0.246,-0.279,-0.0254,-1.08
1.755,-0.241,-0.00901,0.243,-0.28,-0.0254,-1.08
1.759,-0.242,-0.00911,0.238,-0.282,-0.0254,-1.07
1.761,-0.242,-0.00911,0.238,-0.282,-0.0254,-1.07
1.764,-0.243,-0.00924,0.233,-0.283,-0.0253,-1.05
1.767,-0.244,-0.00931,0.23,-0.284,-0.0253,-1.05
1.771,-0.245,-0.00941,0.226,-0.286,-0.0253,-1.04
1.773,-0.245,-0.00941,0.226,-0.286,-0.0253,-1.04
1.777,-0.247,-0.00957,0.22,-0.288,-0.0253,-1.02
1.78,-0.248,-0.00964,0.217,-0.289,-0.0253,-1.01
1.782,-0.248,-0.00964,0.217,-0.289,-0.0253,-1.01
1.785,-0.249,-0.00977,0.212,-0.291,-0.0252,-0.987
1.788,-0.25,-0.00984,0.209,-0.292,-0.0252,-0.974
1.791,-0.251,-0.00992,0.206,-0.293,-0.0252,-0.96
1.794,-0.252,-0.01,0.203,-0.294,-0.0252,-0.947
1.797,-0.253,-0.0101,0.2,-0.295,-0.0252,-0.934
1.8,-0.254,-0.0101,0.197,-0.296,-0.0252,-0.922
1.803,-0.254,-0.0102,0.195,-0.296,-0.0251,-0.911
1.806,-0.255,-0.0103,0.192,-0.297,-0.0251,-0.902
1.81,-0.311,-0.0624,-0.0197,-0.347,-0.0834,-1.21
1.812,-0.311,-0.0624,-0.0197,-0.347,-0.0834,-1.21
1.815,-0.313,-0.0628,-0.0258,-0.347,-0.0834,-1.2
1.819,-0.314,-0.0632,-0.0305,-0.348,-0.0833,-1.19
1.821,-0.314,-0.0632,-0.0305,-0.348,-0.0833,-1.19
1.825,-0.316,-0.0637,-0.0376,-0.349,-0.0834,-1.17
1.827,-0.316,-0.0637,-0.0376,-0.349,-0.0834,-1.17
1.83,-0.318,-0.0641,-0.0434,-0.35,-0.0835,-1.16
1.833,-0.319,-0.0643,-0.0469,-0.351,-0.0835,-1.15
1.837,-0.32,-0.0647,-0.0514,-0.352,-0.0836,-1.13
1.839,-0.32,-0.0647,-0.0514,-0.352,-0.0836,-1.13
1.842,-0.322,-0.0651,-0.0571,-0.353,-0.0838,-1.11
1.845,-0.323,-0.0653,-0.0604,-0.353,-0.0838,-1.1
1.848,-0.324,-0.0656,-0.0637,-0.354,-0.0839,-1.09
1.851,-0.325,-0.0658,-0.0669,-0.355,-0.0839,-1.08
1.855,-0.327,-0.0662,-0.0712,-0.355,-0.0841,-1.06
1.857,-0.327,-0.0662,-0.0712,-0.355,-0.0841,-1.06
1.86,-0.329,-0.0666,-0.0764,-0.356,-0.0842,-1.03
1.863,-0.33,-0.0668,-0.0795,-0.357,-0.0843,-1.02
1.867,-0.331,-0.0672,-0.0836,-0.358,-0.0844,-0.998
1.869,-0.331,-0.0672,-0.0836,-0.358,-0.0844,-0.998
1.872,-0.333,-0.0676,-0.0885,-0.359,-0.0846,-0.971
1.875,-0.334,-0.0679,-0.0914,-0.359,-0.0847,-0.955
1.878,-0.335,-0.0681,-0.0942,-0.36,-0.0848,-0.94
1.881,-0.336,-0.0684,-0.097,-0.36,-0.0849,-0.924
1.884,-0.337,-0.0686,-0.0998,-0.361,-0.085,-0.907
1.887,-0.338,-0.0689,-0.102,-0.362,-0.085,-0.888
1.89,-0.339,-0.0691,-0.105,-0.362,-0.0851,-0.868
1.893,-0.34,-0.0694,-0.108,-0.363,-0.0852,-0.847
1.896,-0.342,-0.0696,-0.11,-0.364,-0.0853,-0.825
1.899,-0.343,-0.0699,-0.113,-0.365,-0.0855,-0.802
1.902,-0.344,-0.0702,-0.115,-0.366,-0.0856,-0.778
1.905,-0.345,-0.0704,-0.117,-0.366,-0.0856,-0.754
1.908,-0.346,-0.0707,-0.119,-0.367,-0.0857,-0.729
1.911,-0.347,-0.0709,-0.122,-0.368,-0.0858,-0.704
1.914,-0.348,-0.0712,-0.124,-0.369,-0.0859,-0.678
1.918,-0.35,-0.0715,-0.126,-0.37,-0.0861,-0.643
1.92,-0.35,-0.0715,-0.126,-0.37,-0.0861,-0.643
1.924,-0.352,-0.072,-0.13,-0.372,-0.0863,-0.591
1.926,-0.352,-0.072,-0.13,-0.372,-0.0863,-0.591
1.93,-0.354,-0.0726,-0.133,-0.373,-0.0864,-0.541
1.933,-0.355,-0.0728,-0.135,-0.374,-0.0865,-0.516
1.936,-0.356,-0.0731,-0.137,-0.374,-0.0865,-0.492
1.939,-0.357,-0.0733,-0.138,-0.374,-0.0866,-0.467
1.942,-0.359,-0.0736,-0.139,-0.375,-0.0867,-0.442
1.944,-0.359,-0.0736,-0.139,-0.375,-0.0867,-0.442
1.948,-0.361,-0.0741,-0.142,-0.376,-0.0868,-0.39
1.951,-0.362,-0.0744,-0.143,-0.376,-0.0868,-0.364
1.953,-0.362,-0.0744,-0.143,-0.376,-0.0868,-0.364
1.957,-0.364,-0.0749,-0.145,-0.377,-0.0869,-0.313
1.959,-0.364,-0.0749,-0.145,-0.377,-0.0869,-0.313
1.962,-0.366,-0.0753,-0.146,-0.377,-0.087,-0.271
1.965,-0.367,-0.0756,-0.147,-0.377,-0.087,-0.245
1.968,-0.368,-0.0759,-0.148,-0.377,-0.0871,-0.221
1.971,-0.37,-0.0761,-0.149,-0.377,-0.0871,-0.196
1.975,-0.371,-0.0765,-0.149,-0.377,-0.0871,-0.163
1.978,-0.372,-0.0767,-0.15,-0.377,-0.0871,-0.138
1.98,-0.372,-0.0767,-0.15,-0.377,-0.0871,-0.138
1.984,-0.374,-0.0773,-0.15,-0.377,-0.0871,-0.0894
1.987,-0.376,-0.0775,-0.151,-0.377,-0.0871,-0.0645
1.99,-0.377,-0.0778,-0.151,-0.376,-0.0871,-0.0408
1.993,-0.378,-0.078,-0.151,-0.376,-0.0872,-0.0168
1.996,-0.379,-0.0783,-0.151,-0.376,-0.0871,0.00701
1.998,-0.379,-0.0783,-0.151,-0.376,-0.0871,0.00701
2.001,-0.381,-0.0787,-0.151,-0.375,-0.0871,0.0455
2.004,-0.382,-0.079,-0.151,-0.374,-0.0871,0.0691
2.008,-0.383,-0.0793,-0.15,-0.373,-0.087,0.0985
2.011,-0.385,-0.0796,-0.15,-0.372,-0.087,0.119
2.014,-0.386,-0.0799,-0.15,-0.371,-0.0869,0.139
2.016,-0.386,-0.0799,-0.15,-0.371,-0.0869,0.139
2.02,-0.388,-0.0804,-0.149,-0.368,-0.0867,0.174
